tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
	This study		2.3	219.4	71.8	CF-56a_LP-DIR-T	hargrave 2020-12-13 23:18:40	1.08e-07	1.4199999999999999e-09	4.020000000000001e-09	4.7e-10	8	273	CF-56a_LP-DIR-T-83	LT-T-Z:LP-DIR-T	g	83	pmagpy-4.2.24-1	CF-56a	u	0	0	0.0	0.0	16	893.0
	This study		2.0	221.8	71.6	CF-56a_LP-DIR-T	hargrave 2020-12-14 20:06:01	1.0300000000000001e-07	1.4000000000000001e-09	3.2899999999999996e-09	4.73e-10	8	273	CF-56a_LP-DIR-T-84	LT-T-Z:LP-DIR-T	g	84	pmagpy-4.2.24-1	CF-56a	u	0	0	0.0	0.0	17	903.0
	This study		1.8	223.4	70.3	CF-56a_LP-DIR-T	hargrave 2020-12-18 14:53:18	9.720000000000001e-08	5.46e-10	2.9100000000000005e-09	4.5600000000000003e-10	8	273	CF-56a_LP-DIR-T-85	LT-T-Z:LP-DIR-T	g	85	pmagpy-4.2.24-1	CF-56a	u	0	0	0.0	0.0	18	913.0
	This study		1.3	224.3	70.2	CF-56a_LP-DIR-T	hargrave 2020-12-18 20:14:03	9.109999999999999e-08	7.910000000000001e-10	1.84e-09	5.45e-10	8	273	CF-56a_LP-DIR-T-86	LT-T-Z:LP-DIR-T	g	86	pmagpy-4.2.24-1	CF-56a	u	0	0	0.0	0.0	19	923.0
	This study		1.2	223.1	71.6	CF-56a_LP-DIR-T	hargrave 2020-12-19 18:35:29	8.01e-08	8.91e-10	1.49e-09	3.1800000000000004e-10	8	273	CF-56a_LP-DIR-T-87	LT-T-Z:LP-DIR-T	g	87	pmagpy-4.2.24-1	CF-56a	u	0	0	0.0	0.0	20	933.0
	This study		1.6	224.7	72.0	CF-56a_LP-DIR-T	hargrave 2020-12-20 13:24:56	7.29e-08	6.610000000000001e-10	1.9e-09	4.03e-10	8	273	CF-56a_LP-DIR-T-88	LT-T-Z:LP-DIR-T	g	88	pmagpy-4.2.24-1	CF-56a	u	0	0	0.0	0.0	21	937.0
	This study		1.8	222.4	72.3	CF-56a_LP-DIR-T	hargrave 2020-12-22 13:50:10	6.31e-08	1.1199999999999999e-09	1.61e-09	2.4500000000000003e-10	8	273	CF-56a_LP-DIR-T-89	LT-T-Z:LP-DIR-T	g	89	pmagpy-4.2.24-1	CF-56a	u	0	0	0.0	0.0	22	941.0
	This study		1.8	218.8	70.5	CF-56a_LP-DIR-T	hargrave 2020-12-29 12:20:32	5.5e-08	1.15e-09	1.18e-09	4.85e-10	8	273	CF-56a_LP-DIR-T-90	LT-T-Z:LP-DIR-T	g	90	pmagpy-4.2.24-1	CF-56a	u	0	0	0.0	0.0	23	945.0
	This study		1.8	227.3	67.0	CF-56a_LP-DIR-T	hargrave 2020-12-29 19:42:44	5.19e-08	7.480000000000001e-10	1.4199999999999999e-09	2.68e-10	8	273	CF-56a_LP-DIR-T-91	LT-T-Z:LP-DIR-T	g	91	pmagpy-4.2.24-1	CF-56a	u	0	0	0.0	0.0	24	947.0
	This study		2.6	238.9	67.8	CF-56a_LP-DIR-T	hargrave 2021-01-01 13:53:52	5.0499999999999996e-08	2.21e-09	5.08e-10	3.4500000000000005e-10	8	273	CF-56a_LP-DIR-T-92	LT-T-Z:LP-DIR-T	g	92	pmagpy-4.2.24-1	CF-56a	u	0	0	0.0	0.0	25	949.0
	This study		1.4	227.8	70.7	CF-56a_LP-DIR-T	hargrave 2021-01-01 21:33:50	4.7000000000000004e-08	9.64e-10	7.7e-10	1.7500000000000002e-10	8	273	CF-56a_LP-DIR-T-93	LT-T-Z:LP-DIR-T	g	93	pmagpy-4.2.24-1	CF-56a	u	0	0	0.0	0.0	26	951.0
	This study		4.4	227.8	72.6	CF-56a_LP-DIR-T	hargrave 2021-01-02 15:58:41	3.3599999999999996e-08	2.14e-09	1.4300000000000002e-09	1.0399999999999999e-10	8	273	CF-56a_LP-DIR-T-94	LT-T-Z:LP-DIR-T	g	94	pmagpy-4.2.24-1	CF-56a	u	0	0	0.0	0.0	27	953.0
	This study		2.1	232.2	70.1	CF-56a_LP-DIR-T	hargrave 2021-01-03 13:17:45	3.23e-08	1.15e-09	3.01e-10	2.3e-10	8	273	CF-56a_LP-DIR-T-95	LT-T-Z:LP-DIR-T	g	95	pmagpy-4.2.24-1	CF-56a	u	0	0	0.0	0.0	28	955.0
	This study		1.7	157.2	54.4	CF-57a_LP-DIR-T	hargrave 2020-08-30 21:05:11	4.2600000000000003e-07	1.05e-08	1.79e-09	6.84e-09	8	273	CF-57a_LP-DIR-T-96	LT-NO:LP-DIR-T	g	96	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	0	273.0
	This study		1.9	159.7	56.3	CF-57a_LP-DIR-T	hargrave 2020-10-09 14:48:08	4.11e-07	1.4699999999999999e-09	1.28e-08	3.4700000000000002e-09	8	273	CF-57a_LP-DIR-T-97	LT-NO:LP-DIR-T	g	97	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	1	273.0
	This study		1.6	153.4	57.6	CF-57a_LP-DIR-T	hargrave 2020-10-13 17:00:08	4.02e-07	6.579999999999999e-09	9.17e-09	1.61e-09	8	273	CF-57a_LP-DIR-T-98	LT-T-Z:LP-DIR-T	g	98	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	2	373.0
	This study		2.2	152.5	62.1	CF-57a_LP-DIR-T	hargrave 2020-10-17 18:01:16	3.7e-07	1.1100000000000002e-08	5.489999999999999e-09	6.53e-09	8	273	CF-57a_LP-DIR-T-99	LT-T-Z:LP-DIR-T	g	99	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	3	473.0
	This study		2.7	147.6	67.7	CF-57a_LP-DIR-T	hargrave 2020-10-30 15:13:58	3.17e-07	1.38e-08	4.05e-09	3.3600000000000004e-09	8	273	CF-57a_LP-DIR-T-100	LT-T-Z:LP-DIR-T	g	100	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	4	573.0
	This study		2.5	145.7	72.0	CF-57a_LP-DIR-T	hargrave 2020-11-15 12:11:13	2.5e-07	1.02e-08	3.2799999999999994e-09	2.2399999999999997e-09	8	273	CF-57a_LP-DIR-T-101	LT-T-Z:LP-DIR-T	g	101	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	5	673.0
	This study		1.9	149.0	72.3	CF-57a_LP-DIR-T	hargrave 2020-11-15 21:32:20	2.25e-07	7.0400000000000005e-09	7.649999999999999e-10	1.82e-09	8	273	CF-57a_LP-DIR-T-102	LT-T-Z:LP-DIR-T	g	102	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	6	723.0
	This study		1.7	144.4	72.5	CF-57a_LP-DIR-T	hargrave 2020-11-18 20:44:32	2.01e-07	4.85e-09	3.5e-09	8.72e-10	8	273	CF-57a_LP-DIR-T-103	LT-T-Z:LP-DIR-T	g	103	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	7	773.0
	This study		1.3	138.2	72.7	CF-57a_LP-DIR-T	hargrave 2020-11-22 12:36:01	1.91e-07	3.6200000000000003e-09	2.0600000000000003e-09	1.11e-09	8	273	CF-57a_LP-DIR-T-104	LT-T-Z:LP-DIR-T	g	104	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	8	798.0
	This study		1.2	138.9	75.6	CF-57a_LP-DIR-T	hargrave 2020-11-25 18:14:11	1.82e-07	8.97e-10	3.69e-09	8.18e-10	8	273	CF-57a_LP-DIR-T-105	LT-T-Z:LP-DIR-T	g	105	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	9	823.0
	This study		1.3	152.9	75.8	CF-57a_LP-DIR-T	hargrave 2020-11-27 15:26:37	1.73e-07	3.7e-09	1.3300000000000002e-09	5.74e-10	8	273	CF-57a_LP-DIR-T-106	LT-T-Z:LP-DIR-T	g	106	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	10	833.0
	This study		2.0	144.4	76.6	CF-57a_LP-DIR-T	hargrave 2020-12-09 13:58:23	1.59e-07	5.3600000000000005e-09	9.18e-10	1.18e-09	8	273	CF-57a_LP-DIR-T-107	LT-T-Z:LP-DIR-T	g	107	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	11	843.0
	This study		2.2	135.2	75.7	CF-57a_LP-DIR-T	hargrave 2020-12-10 12:32:16	1.49e-07	5.51e-09	7.570000000000001e-10	9.98e-10	8	273	CF-57a_LP-DIR-T-108	LT-T-Z:LP-DIR-T	g	108	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	12	853.0
	This study		1.2	131.0	77.4	CF-57a_LP-DIR-T	hargrave 2020-12-10 21:05:31	1.3900000000000001e-07	2.5600000000000003e-09	1.0499999999999999e-09	4.76e-10	8	273	CF-57a_LP-DIR-T-109	LT-T-Z:LP-DIR-T	g	109	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	13	863.0
	This study		2.8	133.4	80.5	CF-57a_LP-DIR-T	hargrave 2020-12-11 09:17:54	1.26e-07	5.9499999999999995e-09	1.65e-09	8.019999999999999e-10	8	273	CF-57a_LP-DIR-T-110	LT-T-Z:LP-DIR-T	g	110	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	14	873.0
	This study		82.3	181.7	-0.7	CF-57a_LP-DIR-T	hargrave 2020-12-11 22:31:18	1.2099999999999999e-08	5.77e-10	2.3799999999999998e-08	1.31e-07	8	273	CF-57a_LP-DIR-T-111	LT-T-Z:LP-DIR-T	g	111	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	15	883.0
	This study		2.2	126.2	76.9	CF-57a_LP-DIR-T	hargrave 2020-12-12 20:12:47	1.25e-07	4.6799999999999996e-09	6.64e-10	5.78e-10	8	273	CF-57a_LP-DIR-T-112	LT-T-Z:LP-DIR-T	g	112	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	16	883.0
	This study		2.0	124.4	77.8	CF-57a_LP-DIR-T	hargrave 2020-12-13 23:20:04	1.14e-07	3.91e-09	6.18e-10	7.72e-10	8	273	CF-57a_LP-DIR-T-113	LT-T-Z:LP-DIR-T	g	113	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	17	893.0
	This study		2.3	129.5	78.1	CF-57a_LP-DIR-T	hargrave 2020-12-14 20:07:27	1.0699999999999999e-07	4.25e-09	8.849999999999999e-10	6.89e-10	8	273	CF-57a_LP-DIR-T-114	LT-T-Z:LP-DIR-T	g	114	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	18	903.0
	This study		1.4	137.7	81.1	CF-57a_LP-DIR-T	hargrave 2020-12-18 14:54:42	9.48e-08	2.0800000000000003e-09	4.6399999999999995e-10	1.6e-09	8	273	CF-57a_LP-DIR-T-115	LT-T-Z:LP-DIR-T	g	115	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	19	913.0
	This study		1.8	127.6	80.7	CF-57a_LP-DIR-T	hargrave 2020-12-18 20:15:28	8.849999999999999e-08	2.67e-09	3.48e-10	4.4699999999999996e-10	8	273	CF-57a_LP-DIR-T-116	LT-T-Z:LP-DIR-T	g	116	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	20	923.0
	This study		1.7	139.8	81.6	CF-57a_LP-DIR-T	hargrave 2020-12-19 18:36:54	7.79e-08	2.1899999999999997e-09	4.87e-10	5.57e-10	8	273	CF-57a_LP-DIR-T-117	LT-T-Z:LP-DIR-T	g	117	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	21	933.0
	This study		1.3	123.7	78.8	CF-57a_LP-DIR-T	hargrave 2020-12-20 13:27:10	6.57e-08	1.36e-09	3.8899999999999995e-10	3.8199999999999997e-10	8	273	CF-57a_LP-DIR-T-118	LT-T-Z:LP-DIR-T	g	118	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	22	937.0
	This study		1.3	123.3	82.8	CF-57a_LP-DIR-T	hargrave 2020-12-22 13:51:17	5.96e-08	1.22e-09	5.16e-10	3.76e-10	8	273	CF-57a_LP-DIR-T-119	LT-T-Z:LP-DIR-T	g	119	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	23	941.0
	This study		1.0	121.5	81.5	CF-57a_LP-DIR-T	hargrave 2020-12-29 12:21:40	5.38e-08	6.950000000000001e-10	5.64e-10	1.0699999999999999e-10	8	273	CF-57a_LP-DIR-T-120	LT-T-Z:LP-DIR-T	g	120	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	24	945.0
	This study		0.9	155.6	85.1	CF-57a_LP-DIR-T	hargrave 2020-12-29 19:43:51	4.9e-08	5.86e-10	4.5699999999999997e-10	2.07e-10	8	273	CF-57a_LP-DIR-T-121	LT-T-Z:LP-DIR-T	g	121	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	25	947.0
	This study		0.6	345.0	87.1	CF-57a_LP-DIR-T	hargrave 2021-01-01 13:55:00	4.83e-08	5.13e-10	1.55e-10	2.11e-10	8	273	CF-57a_LP-DIR-T-122	LT-T-Z:LP-DIR-T	g	122	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	26	949.0
	This study		0.4	148.9	88.8	CF-57a_LP-DIR-T	hargrave 2021-01-01 21:35:01	4.45e-08	2.98e-10	1.51e-10	2.98e-10	8	273	CF-57a_LP-DIR-T-123	LT-T-Z:LP-DIR-T	g	123	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	27	951.0
	This study		1.6	33.8	83.4	CF-57a_LP-DIR-T	hargrave 2021-01-02 15:59:52	3.99e-08	1.11e-09	3.19e-10	3.6200000000000004e-10	8	273	CF-57a_LP-DIR-T-124	LT-T-Z:LP-DIR-T	g	124	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	28	953.0
	This study		1.3	128.0	87.5	CF-57a_LP-DIR-T	hargrave 2021-01-03 13:19:14	3.7999999999999996e-08	8.59e-10	1.5e-10	3.39e-10	8	273	CF-57a_LP-DIR-T-125	LT-T-Z:LP-DIR-T	g	125	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	29	955.0
	This study		61.6	268.4	80.2	CF-57a_LP-DIR-T	hargrave 2021-01-03 19:38:31	1.01e-08	4.92e-11	1.8299999999999999e-09	1.06e-08	8	273	CF-57a_LP-DIR-T-126	LT-T-Z:LP-DIR-T	g	126	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	30	958.0
	This study		3.7	269.8	80.8	CF-57a_LP-DIR-T	hargrave 2021-01-03 20:24:32	2.0099999999999998e-08	1.29e-09	1.8e-10	4.220000000000001e-11	8	273	CF-57a_LP-DIR-T-127	LT-T-Z:LP-DIR-T	g	127	pmagpy-4.2.24-1	CF-57a	u	0	0	0.0	0.0	31	958.0
	This study		1.0	133.0	47.0	CF-58a_LP-DIR-T	hargrave 2020-08-30 21:06:52	2.84e-07	3.8200000000000005e-09	1.02e-09	3.08e-09	8	273	CF-58a_LP-DIR-T-128	LT-NO:LP-DIR-T	g	128	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	0	273.0
	This study		0.6	133.8	49.1	CF-58a_LP-DIR-T	hargrave 2020-10-09 14:49:31	2.7600000000000004e-07	1.1699999999999999e-09	2.15e-09	1.8100000000000002e-09	8	273	CF-58a_LP-DIR-T-129	LT-NO:LP-DIR-T	g	129	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	1	273.0
	This study		1.1	131.4	49.7	CF-58a_LP-DIR-T	hargrave 2020-10-13 17:01:18	2.7e-07	4.020000000000001e-09	2.7100000000000004e-09	1.9699999999999996e-09	8	273	CF-58a_LP-DIR-T-130	LT-T-Z:LP-DIR-T	g	130	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	2	373.0
	This study		1.2	128.0	52.7	CF-58a_LP-DIR-T	hargrave 2020-10-17 18:02:38	2.5399999999999997e-07	3.8200000000000005e-09	1.8100000000000002e-09	3.24e-09	8	273	CF-58a_LP-DIR-T-131	LT-T-Z:LP-DIR-T	g	131	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	3	473.0
	This study		2.0	123.2	55.7	CF-58a_LP-DIR-T	hargrave 2020-10-30 15:15:45	2.22e-07	7.03e-09	1.0300000000000002e-09	2.8000000000000003e-09	8	273	CF-58a_LP-DIR-T-132	LT-T-Z:LP-DIR-T	g	132	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	4	573.0
	This study		1.8	114.1	59.7	CF-58a_LP-DIR-T	hargrave 2020-11-15 12:12:35	1.74e-07	3.05e-09	4.08e-09	1.82e-09	8	273	CF-58a_LP-DIR-T-133	LT-T-Z:LP-DIR-T	g	133	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	5	673.0
	This study		1.0	114.1	59.3	CF-58a_LP-DIR-T	hargrave 2020-11-15 21:33:43	1.56e-07	1.02e-09	2.13e-09	1.5e-09	8	273	CF-58a_LP-DIR-T-134	LT-T-Z:LP-DIR-T	g	134	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	6	723.0
	This study		1.2	112.1	59.6	CF-58a_LP-DIR-T	hargrave 2020-11-18 20:45:56	1.41e-07	2.8100000000000004e-09	7.43e-10	9.189999999999999e-10	8	273	CF-58a_LP-DIR-T-135	LT-T-Z:LP-DIR-T	g	135	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	7	773.0
	This study		1.2	103.7	58.0	CF-58a_LP-DIR-T	hargrave 2020-11-22 12:37:25	1.33e-07	9.39e-10	2.2899999999999997e-09	1.6e-09	8	273	CF-58a_LP-DIR-T-136	LT-T-Z:LP-DIR-T	g	136	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	8	798.0
	This study		1.4	107.2	59.6	CF-58a_LP-DIR-T	hargrave 2020-11-25 18:15:34	1.2099999999999998e-07	1.7399999999999998e-09	9.760000000000001e-10	4.6e-09	8	273	CF-58a_LP-DIR-T-137	LT-T-Z:LP-DIR-T	g	137	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	9	823.0
	This study		0.9	104.8	58.7	CF-58a_LP-DIR-T	hargrave 2020-11-27 15:27:59	1.15e-07	1.15e-09	1.3300000000000002e-09	7.7e-10	8	273	CF-58a_LP-DIR-T-138	LT-T-Z:LP-DIR-T	g	138	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	10	833.0
	This study		1.3	107.5	59.4	CF-58a_LP-DIR-T	hargrave 2020-12-09 13:59:30	1.08e-07	1.84e-09	1.4699999999999999e-09	8.84e-10	8	273	CF-58a_LP-DIR-T-139	LT-T-Z:LP-DIR-T	g	139	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	11	843.0
	This study		1.4	102.8	60.1	CF-58a_LP-DIR-T	hargrave 2020-12-10 12:33:23	1.0199999999999999e-07	2.27e-09	9.89e-10	6.79e-10	8	273	CF-58a_LP-DIR-T-140	LT-T-Z:LP-DIR-T	g	140	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	12	853.0
	This study		1.3	104.7	60.8	CF-58a_LP-DIR-T	hargrave 2020-12-10 21:06:38	9.630000000000001e-08	2e-09	9.339999999999999e-10	6.400000000000001e-10	8	273	CF-58a_LP-DIR-T-141	LT-T-Z:LP-DIR-T	g	141	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	13	863.0
	This study		2.2	105.5	59.9	CF-58a_LP-DIR-T	hargrave 2020-12-11 09:19:16	9.460000000000001e-08	3.5e-09	8.64e-10	5.15e-10	8	273	CF-58a_LP-DIR-T-142	LT-T-Z:LP-DIR-T	g	142	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	14	873.0
	This study		1.0	100.2	60.4	CF-58a_LP-DIR-T	hargrave 2020-12-11 22:33:29	8.99e-08	1.31e-09	8.3e-10	7.14e-10	8	273	CF-58a_LP-DIR-T-143	LT-T-Z:LP-DIR-T	g	143	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	15	883.0
	This study		0.6	94.7	60.1	CF-58a_LP-DIR-T	hargrave 2020-12-13 23:21:27	8.39e-08	5.55e-10	5.31e-10	6e-10	8	273	CF-58a_LP-DIR-T-144	LT-T-Z:LP-DIR-T	g	144	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	16	893.0
	This study		1.7	99.1	61.0	CF-58a_LP-DIR-T	hargrave 2020-12-14 20:08:49	7.940000000000001e-08	2.3399999999999998e-09	4.0099999999999996e-10	5.249999999999999e-10	8	273	CF-58a_LP-DIR-T-145	LT-T-Z:LP-DIR-T	g	145	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	17	903.0
	This study		0.9	94.1	60.7	CF-58a_LP-DIR-T	hargrave 2020-12-18 14:56:04	7.35e-08	1.1e-09	3.48e-10	4.72e-10	8	273	CF-58a_LP-DIR-T-146	LT-T-Z:LP-DIR-T	g	146	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	18	913.0
	This study		1.5	95.3	62.0	CF-58a_LP-DIR-T	hargrave 2020-12-18 20:16:50	6.79e-08	1.6899999999999997e-09	2.39e-10	5.34e-10	8	273	CF-58a_LP-DIR-T-147	LT-T-Z:LP-DIR-T	g	147	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	19	923.0
	This study		1.5	91.6	61.4	CF-58a_LP-DIR-T	hargrave 2020-12-19 18:38:16	6.39e-08	1.6300000000000002e-09	1.56e-10	4.93e-10	8	273	CF-58a_LP-DIR-T-148	LT-T-Z:LP-DIR-T	g	148	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	20	933.0
	This study		2.1	93.5	61.0	CF-58a_LP-DIR-T	hargrave 2020-12-20 13:28:32	5.62e-08	2.07e-09	2.41e-10	3.2199999999999997e-10	8	273	CF-58a_LP-DIR-T-149	LT-T-Z:LP-DIR-T	g	149	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	21	937.0
	This study		0.9	87.1	58.9	CF-58a_LP-DIR-T	hargrave 2020-12-22 13:52:24	4.88e-08	6.79e-10	3.3300000000000004e-10	5.23e-10	8	273	CF-58a_LP-DIR-T-150	LT-T-Z:LP-DIR-T	g	150	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	22	941.0
	This study		1.3	91.9	62.1	CF-58a_LP-DIR-T	hargrave 2020-12-29 12:22:46	4.3e-08	6.53e-10	8.110000000000001e-10	3.92e-10	8	273	CF-58a_LP-DIR-T-151	LT-T-Z:LP-DIR-T	g	151	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	23	945.0
	This study		1.9	84.1	59.3	CF-58a_LP-DIR-T	hargrave 2020-12-29 19:44:58	4.27e-08	1.36e-09	5.48e-10	3.1800000000000004e-10	8	273	CF-58a_LP-DIR-T-152	LT-T-Z:LP-DIR-T	g	152	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	24	947.0
	This study		0.7	88.5	62.9	CF-58a_LP-DIR-T	hargrave 2021-01-01 13:56:06	3.85e-08	4.03e-10	1.93e-10	3.29e-10	8	273	CF-58a_LP-DIR-T-153	LT-T-Z:LP-DIR-T	g	153	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	25	949.0
	This study		1.8	90.9	59.5	CF-58a_LP-DIR-T	hargrave 2021-01-01 21:36:16	3.59e-08	1.1e-09	2.06e-10	1.8e-10	8	273	CF-58a_LP-DIR-T-154	LT-T-Z:LP-DIR-T	g	154	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	26	951.0
	This study		1.0	90.6	63.1	CF-58a_LP-DIR-T	hargrave 2021-01-02 16:01:07	3.32e-08	5.510000000000001e-10	1.9e-10	2.81e-10	8	273	CF-58a_LP-DIR-T-155	LT-T-Z:LP-DIR-T	g	155	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	27	953.0
	This study		1.5	89.7	61.0	CF-58a_LP-DIR-T	hargrave 2021-01-03 13:20:45	3.1e-08	7.43e-10	2.88e-10	3.29e-10	8	273	CF-58a_LP-DIR-T-156	LT-T-Z:LP-DIR-T	g	156	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	28	955.0
	This study		4.7	73.0	63.8	CF-58a_LP-DIR-T	hargrave 2021-01-03 19:39:41	2.4700000000000003e-08	1.94e-09	6.3e-10	1.8e-10	8	273	CF-58a_LP-DIR-T-157	LT-T-Z:LP-DIR-T	g	157	pmagpy-4.2.24-1	CF-58a	u	0	0	0.0	0.0	29	958.0
	This study		0.5	184.2	25.2	CF-59a_LP-DIR-T	hargrave 2020-08-30 21:08:35	6.32e-07	1.8299999999999999e-09	3.74e-09	3.27e-09	8	273	CF-59a_LP-DIR-T-158	LT-NO:LP-DIR-T	g	158	pmagpy-4.2.24-1	CF-59a	u	0	0	0.0	0.0	0	273.0
	This study		3.6	181.8	26.4	CF-59a_LP-DIR-T	hargrave 2020-10-09 14:50:55	5.92e-07	1.35e-09	3.67e-08	8.11e-09	8	273	CF-59a_LP-DIR-T-159	LT-NO:LP-DIR-T	g	159	pmagpy-4.2.24-1	CF-59a	u	0	0	0.0	0.0	1	273.0
	This study		1.6	185.3	27.4	CF-59a_LP-DIR-T	hargrave 2020-10-13 17:02:27	5.67e-07	7.54e-09	9.08e-09	1.03e-08	8	273	CF-59a_LP-DIR-T-160	LT-T-Z:LP-DIR-T	g	160	pmagpy-4.2.24-1	CF-59a	u	0	0	0.0	0.0	2	373.0
	This study		4.0	187.7	34.0	CF-59a_LP-DIR-T	hargrave 2020-10-17 18:03:59	4.5700000000000003e-07	1.58e-09	3.1299999999999996e-08	3.6200000000000003e-09	8	273	CF-59a_LP-DIR-T-161	LT-T-Z:LP-DIR-T	g	161	pmagpy-4.2.24-1	CF-59a	u	0	0	0.0	0.0	3	473.0
	This study		2.3	192.6	39.4	CF-59a_LP-DIR-T	hargrave 2020-10-30 15:17:18	3.5200000000000003e-07	2.1100000000000004e-09	1.3899999999999999e-08	2.8399999999999997e-09	8	273	CF-59a_LP-DIR-T-162	LT-T-Z:LP-DIR-T	g	162	pmagpy-4.2.24-1	CF-59a	u	0	0	0.0	0.0	4	573.0
	This study		2.1	196.1	44.3	CF-59a_LP-DIR-T	hargrave 2020-11-15 12:13:58	2.5e-07	5.3e-10	9.03e-09	2.46e-09	8	273	CF-59a_LP-DIR-T-163	LT-T-Z:LP-DIR-T	g	163	pmagpy-4.2.24-1	CF-59a	u	0	0	0.0	0.0	5	673.0
	This study		1.9	201.0	45.8	CF-59a_LP-DIR-T	hargrave 2020-11-15 21:35:06	2.19e-07	4.379999999999999e-09	5.24e-09	1.9600000000000003e-09	8	273	CF-59a_LP-DIR-T-164	LT-T-Z:LP-DIR-T	g	164	pmagpy-4.2.24-1	CF-59a	u	0	0	0.0	0.0	6	723.0
	This study		3.4	202.1	46.2	CF-59a_LP-DIR-T	hargrave 2020-11-18 20:47:18	1.97e-07	5.51e-09	1.01e-08	1.6800000000000002e-09	8	273	CF-59a_LP-DIR-T-165	LT-T-Z:LP-DIR-T	g	165	pmagpy-4.2.24-1	CF-59a	u	0	0	0.0	0.0	7	773.0
