tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
JP	This study		0.3	250.0	84.0	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:35:47	4.85e-06	1.89e-08	1.73e-08	5.07e-09	8	273	GH1-3a_LP-DIR-AF-81	LT-AF-Z:LP-DIR-AF	g	81	pmagpy-4.2.72	GH1-3a	u	0.004	0	0.0	0.0	4	273
JP	This study		0.3	250.1	84.0	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:37:08	4.84e-06	1.88e-08	1.79e-08	4.9e-09	8	273	GH1-3a_LP-DIR-AF-82	LT-AF-Z:LP-DIR-AF	g	82	pmagpy-4.2.72	GH1-3a	u	0.005	0	0.0	0.0	5	273
JP	This study		0.3	250.3	84.0	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:38:30	4.83e-06	1.88e-08	1.72e-08	5.05e-09	8	273	GH1-3a_LP-DIR-AF-83	LT-AF-Z:LP-DIR-AF	g	83	pmagpy-4.2.72	GH1-3a	u	0.006	0	0.0	0.0	6	273
JP	This study		0.3	250.7	84.0	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:39:52	4.82e-06	1.86e-08	1.72e-08	5.1e-09	8	273	GH1-3a_LP-DIR-AF-84	LT-AF-Z:LP-DIR-AF	g	84	pmagpy-4.2.72	GH1-3a	u	0.007	0	0.0	0.0	7	273
JP	This study		0.3	251.3	84.0	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:41:14	4.8e-06	1.8700000000000002e-08	1.71e-08	5.02e-09	8	273	GH1-3a_LP-DIR-AF-85	LT-AF-Z:LP-DIR-AF	g	85	pmagpy-4.2.72	GH1-3a	u	0.008	0	0.0	0.0	8	273
JP	This study		0.3	252.1	84.0	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:42:37	4.77e-06	1.88e-08	1.73e-08	4.95e-09	8	273	GH1-3a_LP-DIR-AF-86	LT-AF-Z:LP-DIR-AF	g	86	pmagpy-4.2.72	GH1-3a	u	0.009	0	0.0	0.0	9	273
JP	This study		0.3	252.8	84.0	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:43:59	4.75e-06	1.85e-08	1.67e-08	4.93e-09	8	273	GH1-3a_LP-DIR-AF-87	LT-AF-Z:LP-DIR-AF	g	87	pmagpy-4.2.72	GH1-3a	u	0.01	0	0.0	0.0	10	273
JP	This study		0.3	254.4	84.0	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:45:21	4.69e-06	1.8300000000000002e-08	1.69e-08	4.870000000000001e-09	8	273	GH1-3a_LP-DIR-AF-88	LT-AF-Z:LP-DIR-AF	g	88	pmagpy-4.2.72	GH1-3a	u	0.012	0	0.0	0.0	11	273
JP	This study		0.3	255.8	83.9	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:46:43	4.6e-06	1.8e-08	1.6100000000000002e-08	4.74e-09	8	273	GH1-3a_LP-DIR-AF-89	LT-AF-Z:LP-DIR-AF	g	89	pmagpy-4.2.72	GH1-3a	u	0.014	0	0.0	0.0	12	273
JP	This study		0.3	257.4	83.9	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:48:53	4.51e-06	1.73e-08	1.63e-08	4.379999999999999e-09	8	273	GH1-3a_LP-DIR-AF-90	LT-AF-Z:LP-DIR-AF	g	90	pmagpy-4.2.72	GH1-3a	u	0.016	0	0.0	0.0	13	273
JP	This study		0.3	258.4	83.8	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:50:16	4.39e-06	1.6799999999999998e-08	1.56e-08	4.33e-09	8	273	GH1-3a_LP-DIR-AF-91	LT-AF-Z:LP-DIR-AF	g	91	pmagpy-4.2.72	GH1-3a	u	0.018	0	0.0	0.0	14	273
JP	This study		0.3	259.3	83.8	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:51:38	4.26e-06	1.66e-08	1.52e-08	4.33e-09	8	273	GH1-3a_LP-DIR-AF-92	LT-AF-Z:LP-DIR-AF	g	92	pmagpy-4.2.72	GH1-3a	u	0.02	0	0.0	0.0	15	273
JP	This study		0.3	261.4	83.8	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:52:59	3.9e-06	1.48e-08	1.37e-08	3.95e-09	8	273	GH1-3a_LP-DIR-AF-93	LT-AF-Z:LP-DIR-AF	g	93	pmagpy-4.2.72	GH1-3a	u	0.025	0	0.0	0.0	16	273
JP	This study		0.3	262.3	83.7	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:54:21	3.44e-06	1.35e-08	1.22e-08	3.4100000000000004e-09	8	273	GH1-3a_LP-DIR-AF-94	LT-AF-Z:LP-DIR-AF	g	94	pmagpy-4.2.72	GH1-3a	u	0.03	0	0.0	0.0	17	273
JP	This study		0.3	263.1	83.7	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:55:42	3.01e-06	1.1499999999999999e-08	1.08e-08	2.92e-09	8	273	GH1-3a_LP-DIR-AF-95	LT-AF-Z:LP-DIR-AF	g	95	pmagpy-4.2.72	GH1-3a	u	0.035	0	0.0	0.0	18	273
JP	This study		0.3	263.4	83.7	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:57:04	2.58e-06	9.76e-09	9.3e-09	2.51e-09	8	273	GH1-3a_LP-DIR-AF-96	LT-AF-Z:LP-DIR-AF	g	96	pmagpy-4.2.72	GH1-3a	u	0.04	0	0.0	0.0	19	273
JP	This study		0.3	264.9	83.7	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:58:26	2.22e-06	8.320000000000001e-09	8.18e-09	2.13e-09	8	273	GH1-3a_LP-DIR-AF-97	LT-AF-Z:LP-DIR-AF	g	97	pmagpy-4.2.72	GH1-3a	u	0.045	0	0.0	0.0	20	273
JP	This study		0.3	265.1	83.7	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 19:59:48	1.9e-06	6.9799999999999995e-09	6.67e-09	1.89e-09	8	273	GH1-3a_LP-DIR-AF-98	LT-AF-Z:LP-DIR-AF	g	98	pmagpy-4.2.72	GH1-3a	u	0.05	0	0.0	0.0	21	273
JP	This study		0.3	264.7	83.7	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:01:09	1.66e-06	6.36e-09	5.749999999999999e-09	1.7000000000000001e-09	8	273	GH1-3a_LP-DIR-AF-99	LT-AF-Z:LP-DIR-AF	g	99	pmagpy-4.2.72	GH1-3a	u	0.055	0	0.0	0.0	22	273
JP	This study		0.3	266.9	83.9	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:02:31	1.48e-06	5.620000000000001e-09	5.15e-09	1.45e-09	8	273	GH1-3a_LP-DIR-AF-100	LT-AF-Z:LP-DIR-AF	g	100	pmagpy-4.2.72	GH1-3a	u	0.06	0	0.0	0.0	23	273
JP	This study		0.3	267.0	83.9	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:03:53	1.33e-06	5.02e-09	4.83e-09	1.21e-09	8	273	GH1-3a_LP-DIR-AF-101	LT-AF-Z:LP-DIR-AF	g	101	pmagpy-4.2.72	GH1-3a	u	0.065	0	0.0	0.0	24	273
JP	This study		0.3	266.6	83.8	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:05:15	1.23e-06	4.320000000000001e-09	4.36e-09	1.14e-09	8	273	GH1-3a_LP-DIR-AF-102	LT-AF-Z:LP-DIR-AF	g	102	pmagpy-4.2.72	GH1-3a	u	0.07	0	0.0	0.0	25	273
JP	This study		0.3	265.6	83.8	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:06:36	1.15e-06	4.1999999999999996e-09	4.26e-09	1.1699999999999999e-09	8	273	GH1-3a_LP-DIR-AF-103	LT-AF-Z:LP-DIR-AF	g	103	pmagpy-4.2.72	GH1-3a	u	0.075	0	0.0	0.0	26	273
JP	This study		0.3	266.5	83.9	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:07:59	1.08e-06	4.0600000000000005e-09	3.98e-09	1.1199999999999999e-09	8	273	GH1-3a_LP-DIR-AF-104	LT-AF-Z:LP-DIR-AF	g	104	pmagpy-4.2.72	GH1-3a	u	0.08	0	0.0	0.0	27	273
JP	This study		0.3	267.1	84.1	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:09:21	1.03e-06	3.63e-09	3.9200000000000005e-09	9.26e-10	8	273	GH1-3a_LP-DIR-AF-105	LT-AF-Z:LP-DIR-AF	g	105	pmagpy-4.2.72	GH1-3a	u	0.085	0	0.0	0.0	28	273
JP	This study		0.3	268.3	84.0	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:10:44	1.01e-06	3.8900000000000004e-09	4.0600000000000005e-09	9.189999999999999e-10	8	273	GH1-3a_LP-DIR-AF-106	LT-AF-Z:LP-DIR-AF	g	106	pmagpy-4.2.72	GH1-3a	u	0.09	0	0.0	0.0	29	273
JP	This study		0.3	268.1	84.0	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:12:07	9.759999999999998e-07	3.96e-09	3.87e-09	1.01e-09	8	273	GH1-3a_LP-DIR-AF-107	LT-AF-Z:LP-DIR-AF	g	107	pmagpy-4.2.72	GH1-3a	u	0.095	0	0.0	0.0	30	273
JP	This study		0.3	266.7	83.8	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:13:29	9.54e-07	3.53e-09	3.6599999999999998e-09	1.0300000000000002e-09	8	273	GH1-3a_LP-DIR-AF-108	LT-AF-Z:LP-DIR-AF	g	108	pmagpy-4.2.72	GH1-3a	u	0.1	0	0.0	0.0	31	273
JP	This study		0.3	270.2	83.7	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:14:52	9.340000000000001e-07	3.4600000000000005e-09	3.84e-09	9.74e-10	8	273	GH1-3a_LP-DIR-AF-109	LT-AF-Z:LP-DIR-AF	g	109	pmagpy-4.2.72	GH1-3a	u	0.105	0	0.0	0.0	32	273
JP	This study		0.3	270.2	83.8	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:16:15	9.25e-07	3.5600000000000005e-09	3.84e-09	9.26e-10	8	273	GH1-3a_LP-DIR-AF-110	LT-AF-Z:LP-DIR-AF	g	110	pmagpy-4.2.72	GH1-3a	u	0.11	0	0.0	0.0	33	273
JP	This study		0.3	272.3	84.0	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:17:38	9.179999999999999e-07	3.42e-09	3.5100000000000005e-09	9.550000000000001e-10	8	273	GH1-3a_LP-DIR-AF-111	LT-AF-Z:LP-DIR-AF	g	111	pmagpy-4.2.72	GH1-3a	u	0.115	0	0.0	0.0	34	273
JP	This study		0.3	270.8	83.9	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:19:03	9.070000000000001e-07	3.3100000000000004e-09	3.3600000000000004e-09	9.33e-10	8	273	GH1-3a_LP-DIR-AF-112	LT-AF-Z:LP-DIR-AF	g	112	pmagpy-4.2.72	GH1-3a	u	0.12	0	0.0	0.0	35	273
JP	This study		0.3	269.9	84.1	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:20:27	8.990000000000001e-07	3.5399999999999998e-09	3.6099999999999997e-09	8.25e-10	8	273	GH1-3a_LP-DIR-AF-113	LT-AF-Z:LP-DIR-AF	g	113	pmagpy-4.2.72	GH1-3a	u	0.125	0	0.0	0.0	36	273
JP	This study		0.3	271.3	84.0	GH1-3a_LP-DIR-AF	hargrave 2021-04-13 20:21:53	8.909999999999999e-07	3.3299999999999995e-09	3.3299999999999995e-09	8.35e-10	8	273	GH1-3a_LP-DIR-AF-114	LT-AF-Z:LP-DIR-AF	g	114	pmagpy-4.2.72	GH1-3a	u	0.13	0	0.0	0.0	37	273
JP	This study		0.5	222.3	38.5	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:23:23	6.98e-06	3.03e-08	2.88e-08	4.1100000000000004e-08	8	273	GH1-4a_LP-DIR-AF-115	LT-NO:LP-DIR-AF	g	115	pmagpy-4.2.72	GH1-4a	u	0.0	0	0.0	0.0	0	273
JP	This study		0.5	222.3	38.4	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:24:46	6.97e-06	3.47e-08	2.85e-08	4.1699999999999996e-08	8	273	GH1-4a_LP-DIR-AF-116	LT-AF-Z:LP-DIR-AF	g	116	pmagpy-4.2.72	GH1-4a	u	0.001	0	0.0	0.0	1	273
JP	This study		0.5	222.3	38.4	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:26:08	6.96e-06	3.25e-08	2.76e-08	4.16e-08	8	273	GH1-4a_LP-DIR-AF-117	LT-AF-Z:LP-DIR-AF	g	117	pmagpy-4.2.72	GH1-4a	u	0.002	0	0.0	0.0	2	273
JP	This study		0.5	222.4	38.4	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:27:30	6.96e-06	3.33e-08	2.85e-08	4.1699999999999996e-08	8	273	GH1-4a_LP-DIR-AF-118	LT-AF-Z:LP-DIR-AF	g	118	pmagpy-4.2.72	GH1-4a	u	0.003	0	0.0	0.0	3	273
JP	This study		0.5	222.4	38.4	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:30:30	6.96e-06	3.35e-08	2.74e-08	4.15e-08	8	273	GH1-4a_LP-DIR-AF-119	LT-AF-Z:LP-DIR-AF	g	119	pmagpy-4.2.72	GH1-4a	u	0.004	0	0.0	0.0	4	273
JP	This study		0.5	222.4	38.4	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:31:52	6.95e-06	3.3599999999999996e-08	2.7799999999999997e-08	4.1900000000000005e-08	8	273	GH1-4a_LP-DIR-AF-120	LT-AF-Z:LP-DIR-AF	g	120	pmagpy-4.2.72	GH1-4a	u	0.005	0	0.0	0.0	5	273
JP	This study		0.5	222.5	38.4	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:33:14	6.94e-06	3.41e-08	2.93e-08	4.1699999999999996e-08	8	273	GH1-4a_LP-DIR-AF-121	LT-AF-Z:LP-DIR-AF	g	121	pmagpy-4.2.72	GH1-4a	u	0.006	0	0.0	0.0	6	273
JP	This study		0.5	222.5	38.4	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:34:36	6.93e-06	3.4e-08	2.84e-08	4.1699999999999996e-08	8	273	GH1-4a_LP-DIR-AF-122	LT-AF-Z:LP-DIR-AF	g	122	pmagpy-4.2.72	GH1-4a	u	0.007	0	0.0	0.0	7	273
JP	This study		0.5	222.5	38.3	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:35:58	6.91e-06	3.49e-08	2.7900000000000002e-08	4.16e-08	8	273	GH1-4a_LP-DIR-AF-123	LT-AF-Z:LP-DIR-AF	g	123	pmagpy-4.2.72	GH1-4a	u	0.008	0	0.0	0.0	8	273
JP	This study		0.5	222.6	38.3	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:37:20	6.89e-06	3.35e-08	2.97e-08	4.1399999999999994e-08	8	273	GH1-4a_LP-DIR-AF-124	LT-AF-Z:LP-DIR-AF	g	124	pmagpy-4.2.72	GH1-4a	u	0.009	0	0.0	0.0	9	273
JP	This study		0.5	222.6	38.3	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:38:43	6.87e-06	3.4500000000000005e-08	2.88e-08	4.12e-08	8	273	GH1-4a_LP-DIR-AF-125	LT-AF-Z:LP-DIR-AF	g	125	pmagpy-4.2.72	GH1-4a	u	0.01	0	0.0	0.0	10	273
JP	This study		0.5	222.7	38.3	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:40:05	6.82e-06	3.48e-08	2.92e-08	4.0999999999999997e-08	8	273	GH1-4a_LP-DIR-AF-126	LT-AF-Z:LP-DIR-AF	g	126	pmagpy-4.2.72	GH1-4a	u	0.012	0	0.0	0.0	11	273
JP	This study		0.5	222.8	38.2	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:41:28	6.75e-06	3.3700000000000004e-08	2.7799999999999997e-08	4.04e-08	8	273	GH1-4a_LP-DIR-AF-127	LT-AF-Z:LP-DIR-AF	g	127	pmagpy-4.2.72	GH1-4a	u	0.014	0	0.0	0.0	12	273
JP	This study		0.5	222.9	38.2	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:42:50	6.67e-06	3.27e-08	2.7900000000000002e-08	4.0099999999999995e-08	8	273	GH1-4a_LP-DIR-AF-128	LT-AF-Z:LP-DIR-AF	g	128	pmagpy-4.2.72	GH1-4a	u	0.016	0	0.0	0.0	13	273
JP	This study		0.5	223.0	38.1	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:44:12	6.56e-06	3.24e-08	2.69e-08	3.95e-08	8	273	GH1-4a_LP-DIR-AF-129	LT-AF-Z:LP-DIR-AF	g	129	pmagpy-4.2.72	GH1-4a	u	0.018	0	0.0	0.0	14	273
JP	This study		0.5	223.1	38.2	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:47:13	6.43e-06	3.17e-08	2.67e-08	3.83e-08	8	273	GH1-4a_LP-DIR-AF-130	LT-AF-Z:LP-DIR-AF	g	130	pmagpy-4.2.72	GH1-4a	u	0.02	0	0.0	0.0	15	273
JP	This study		0.5	223.3	38.1	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:50:13	6e-06	2.8999999999999998e-08	2.4300000000000003e-08	3.58e-08	8	273	GH1-4a_LP-DIR-AF-131	LT-AF-Z:LP-DIR-AF	g	131	pmagpy-4.2.72	GH1-4a	u	0.025	0	0.0	0.0	16	273
JP	This study		0.5	223.3	38.1	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:51:36	5.37e-06	2.65e-08	2.28e-08	3.23e-08	8	273	GH1-4a_LP-DIR-AF-132	LT-AF-Z:LP-DIR-AF	g	132	pmagpy-4.2.72	GH1-4a	u	0.03	0	0.0	0.0	17	273
JP	This study		0.5	223.4	38.0	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:52:58	4.65e-06	2.2599999999999997e-08	1.91e-08	2.8e-08	8	273	GH1-4a_LP-DIR-AF-133	LT-AF-Z:LP-DIR-AF	g	133	pmagpy-4.2.72	GH1-4a	u	0.035	0	0.0	0.0	18	273
JP	This study		0.5	223.4	38.2	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:54:21	3.97e-06	1.97e-08	1.55e-08	2.37e-08	8	273	GH1-4a_LP-DIR-AF-134	LT-AF-Z:LP-DIR-AF	g	134	pmagpy-4.2.72	GH1-4a	u	0.04	0	0.0	0.0	19	273
JP	This study		0.5	223.4	38.2	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:55:43	3.35e-06	1.62e-08	1.37e-08	2.0299999999999996e-08	8	273	GH1-4a_LP-DIR-AF-135	LT-AF-Z:LP-DIR-AF	g	135	pmagpy-4.2.72	GH1-4a	u	0.045	0	0.0	0.0	20	273
JP	This study		0.5	223.3	38.2	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:57:05	2.83e-06	1.3899999999999999e-08	1.1299999999999999e-08	1.72e-08	8	273	GH1-4a_LP-DIR-AF-136	LT-AF-Z:LP-DIR-AF	g	136	pmagpy-4.2.72	GH1-4a	u	0.05	0	0.0	0.0	21	273
JP	This study		0.5	223.3	37.7	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:58:27	2.41e-06	1.1699999999999999e-08	9.940000000000002e-09	1.4499999999999999e-08	8	273	GH1-4a_LP-DIR-AF-137	LT-AF-Z:LP-DIR-AF	g	137	pmagpy-4.2.72	GH1-4a	u	0.055	0	0.0	0.0	22	273
JP	This study		0.5	223.3	38.1	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 20:59:50	2.12e-06	1.02e-08	8.77e-09	1.28e-08	8	273	GH1-4a_LP-DIR-AF-138	LT-AF-Z:LP-DIR-AF	g	138	pmagpy-4.2.72	GH1-4a	u	0.06	0	0.0	0.0	23	273
JP	This study		0.5	223.3	38.1	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:01:12	1.9e-06	9.32e-09	7.77e-09	1.1499999999999999e-08	8	273	GH1-4a_LP-DIR-AF-139	LT-AF-Z:LP-DIR-AF	g	139	pmagpy-4.2.72	GH1-4a	u	0.065	0	0.0	0.0	24	273
JP	This study		0.5	223.3	37.6	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:03:24	1.72e-06	8.320000000000001e-09	6.74e-09	1.04e-08	8	273	GH1-4a_LP-DIR-AF-140	LT-AF-Z:LP-DIR-AF	g	140	pmagpy-4.2.72	GH1-4a	u	0.07	0	0.0	0.0	25	273
JP	This study		0.5	223.2	37.7	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:04:47	1.6e-06	7.43e-09	6.609999999999999e-09	9.72e-09	8	273	GH1-4a_LP-DIR-AF-141	LT-AF-Z:LP-DIR-AF	g	141	pmagpy-4.2.72	GH1-4a	u	0.075	0	0.0	0.0	26	273
JP	This study		0.5	223.2	38.0	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:06:08	1.52e-06	7.36e-09	6.709999999999999e-09	9.150000000000001e-09	8	273	GH1-4a_LP-DIR-AF-142	LT-AF-Z:LP-DIR-AF	g	142	pmagpy-4.2.72	GH1-4a	u	0.08	0	0.0	0.0	27	273
JP	This study		0.5	223.1	37.9	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:07:31	1.45e-06	6.8099999999999994e-09	5.9e-09	8.79e-09	8	273	GH1-4a_LP-DIR-AF-143	LT-AF-Z:LP-DIR-AF	g	143	pmagpy-4.2.72	GH1-4a	u	0.085	0	0.0	0.0	28	273
JP	This study		0.5	223.2	37.8	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:08:54	1.4e-06	6.879999999999999e-09	6.08e-09	8.52e-09	8	273	GH1-4a_LP-DIR-AF-144	LT-AF-Z:LP-DIR-AF	g	144	pmagpy-4.2.72	GH1-4a	u	0.09	0	0.0	0.0	29	273
JP	This study		0.5	223.3	37.8	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:10:17	1.36e-06	6.54e-09	5.420000000000001e-09	8.35e-09	8	273	GH1-4a_LP-DIR-AF-145	LT-AF-Z:LP-DIR-AF	g	145	pmagpy-4.2.72	GH1-4a	u	0.095	0	0.0	0.0	30	273
JP	This study		0.5	223.3	37.7	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:11:39	1.33e-06	6.3e-09	5.57e-09	8.16e-09	8	273	GH1-4a_LP-DIR-AF-146	LT-AF-Z:LP-DIR-AF	g	146	pmagpy-4.2.72	GH1-4a	u	0.1	0	0.0	0.0	31	273
JP	This study		0.5	223.2	37.8	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:13:03	1.31e-06	6.33e-09	5.5000000000000004e-09	8e-09	8	273	GH1-4a_LP-DIR-AF-147	LT-AF-Z:LP-DIR-AF	g	147	pmagpy-4.2.72	GH1-4a	u	0.105	0	0.0	0.0	32	273
JP	This study		0.5	223.0	37.9	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:14:26	1.29e-06	5.97e-09	5.21e-09	7.859999999999999e-09	8	273	GH1-4a_LP-DIR-AF-148	LT-AF-Z:LP-DIR-AF	g	148	pmagpy-4.2.72	GH1-4a	u	0.11	0	0.0	0.0	33	273
JP	This study		0.5	223.2	37.7	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:15:50	1.28e-06	6.24e-09	5.6700000000000005e-09	7.75e-09	8	273	GH1-4a_LP-DIR-AF-149	LT-AF-Z:LP-DIR-AF	g	149	pmagpy-4.2.72	GH1-4a	u	0.115	0	0.0	0.0	34	273
JP	This study		0.5	223.0	37.8	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:17:14	1.26e-06	5.560000000000001e-09	5.04e-09	7.65e-09	8	273	GH1-4a_LP-DIR-AF-150	LT-AF-Z:LP-DIR-AF	g	150	pmagpy-4.2.72	GH1-4a	u	0.12	0	0.0	0.0	35	273
JP	This study		0.5	223.2	37.7	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:18:38	1.25e-06	5.720000000000001e-09	4.970000000000001e-09	7.69e-09	8	273	GH1-4a_LP-DIR-AF-151	LT-AF-Z:LP-DIR-AF	g	151	pmagpy-4.2.72	GH1-4a	u	0.125	0	0.0	0.0	36	273
JP	This study		0.5	223.3	37.8	GH1-4a_LP-DIR-AF	hargrave 2021-04-13 21:20:03	1.24e-06	5.6000000000000005e-09	4.689999999999999e-09	7.54e-09	8	273	GH1-4a_LP-DIR-AF-152	LT-AF-Z:LP-DIR-AF	g	152	pmagpy-4.2.72	GH1-4a	u	0.13	0	0.0	0.0	37	273
JP	This study		0.3	73.9	89.6	GH1-5a_LP-DIR-AF	hargrave 2021-04-13 21:21:30	4.4e-06	1.66e-08	1.59e-08	3e-09	8	273	GH1-5a_LP-DIR-AF-153	LT-NO:LP-DIR-AF	g	153	pmagpy-4.2.72	GH1-5a	u	0.0	0	0.0	0.0	0	273
JP	This study		0.3	67.8	89.4	GH1-5a_LP-DIR-AF	hargrave 2021-04-13 21:22:53	4.39e-06	1.6399999999999998e-08	1.56e-08	3.27e-09	8	273	GH1-5a_LP-DIR-AF-154	LT-AF-Z:LP-DIR-AF	g	154	pmagpy-4.2.72	GH1-5a	u	0.001	0	0.0	0.0	1	273
JP	This study		0.3	66.5	89.4	GH1-5a_LP-DIR-AF	hargrave 2021-04-13 21:24:15	4.38e-06	1.63e-08	1.56e-08	3.24e-09	8	273	GH1-5a_LP-DIR-AF-155	LT-AF-Z:LP-DIR-AF	g	155	pmagpy-4.2.72	GH1-5a	u	0.002	0	0.0	0.0	2	273
JP	This study		0.3	64.7	89.3	GH1-5a_LP-DIR-AF	hargrave 2021-04-13 21:25:37	4.38e-06	1.6399999999999998e-08	1.57e-08	3.3100000000000004e-09	8	273	GH1-5a_LP-DIR-AF-156	LT-AF-Z:LP-DIR-AF	g	156	pmagpy-4.2.72	GH1-5a	u	0.003	0	0.0	0.0	3	273
JP	This study		0.3	60.4	89.3	GH1-5a_LP-DIR-AF	hargrave 2021-04-13 21:27:00	4.37e-06	1.6399999999999998e-08	1.54e-08	3.27e-09	8	273	GH1-5a_LP-DIR-AF-157	LT-AF-Z:LP-DIR-AF	g	157	pmagpy-4.2.72	GH1-5a	u	0.004	0	0.0	0.0	4	273
JP	This study		0.3	56.1	89.3	GH1-5a_LP-DIR-AF	hargrave 2021-04-13 21:28:22	4.37e-06	1.65e-08	1.56e-08	3.21e-09	8	273	GH1-5a_LP-DIR-AF-158	LT-AF-Z:LP-DIR-AF	g	158	pmagpy-4.2.72	GH1-5a	u	0.005	0	0.0	0.0	5	273
JP	This study		0.3	51.2	89.2	GH1-5a_LP-DIR-AF	hargrave 2021-04-13 21:29:44	4.36e-06	1.63e-08	1.52e-08	3.18e-09	8	273	GH1-5a_LP-DIR-AF-159	LT-AF-Z:LP-DIR-AF	g	159	pmagpy-4.2.72	GH1-5a	u	0.006	0	0.0	0.0	6	273
JP	This study		0.3	44.7	89.2	GH1-5a_LP-DIR-AF	hargrave 2021-04-13 21:31:06	4.34e-06	1.62e-08	1.52e-08	3.1e-09	8	273	GH1-5a_LP-DIR-AF-160	LT-AF-Z:LP-DIR-AF	g	160	pmagpy-4.2.72	GH1-5a	u	0.007	0	0.0	0.0	7	273
