tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
JP	This study		0.4	246.1	68.4	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 22:52:18	3.71e-06	1.72e-08	1.74e-08	1.03e-08	8	273	GH2-3b_LP-DIR-AF-94	LT-AF-Z:LP-DIR-AF	g	322	pmagpy-4.2.50	GH2-3b	u	0.03	0	0.0	0.0	17	273
JP	This study		0.4	247.0	68.1	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 22:53:38	3.24e-06	1.52e-08	1.55e-08	9.13e-09	8	273	GH2-3b_LP-DIR-AF-95	LT-AF-Z:LP-DIR-AF	g	323	pmagpy-4.2.50	GH2-3b	u	0.035	0	0.0	0.0	18	273
JP	This study		0.4	246.6	67.9	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 22:54:58	2.89e-06	1.32e-08	1.3600000000000001e-08	8.25e-09	8	273	GH2-3b_LP-DIR-AF-96	LT-AF-Z:LP-DIR-AF	g	324	pmagpy-4.2.50	GH2-3b	u	0.04	0	0.0	0.0	19	273
JP	This study		0.4	247.0	67.7	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 22:56:18	2.66e-06	1.2099999999999999e-08	1.28e-08	7.7e-09	8	273	GH2-3b_LP-DIR-AF-97	LT-AF-Z:LP-DIR-AF	g	325	pmagpy-4.2.50	GH2-3b	u	0.045	0	0.0	0.0	20	273
JP	This study		0.4	246.4	67.7	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 22:57:38	2.46e-06	1.16e-08	1.2099999999999999e-08	6.890000000000001e-09	8	273	GH2-3b_LP-DIR-AF-98	LT-AF-Z:LP-DIR-AF	g	326	pmagpy-4.2.50	GH2-3b	u	0.05	0	0.0	0.0	21	273
JP	This study		0.4	248.1	66.9	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 22:58:57	2.34e-06	1.1000000000000001e-08	1.14e-08	6.790000000000001e-09	8	273	GH2-3b_LP-DIR-AF-99	LT-AF-Z:LP-DIR-AF	g	327	pmagpy-4.2.50	GH2-3b	u	0.055	0	0.0	0.0	22	273
JP	This study		0.4	247.7	67.5	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:00:17	2.24e-06	1.09e-08	1.1299999999999999e-08	6.37e-09	8	273	GH2-3b_LP-DIR-AF-100	LT-AF-Z:LP-DIR-AF	g	328	pmagpy-4.2.50	GH2-3b	u	0.06	0	0.0	0.0	23	273
JP	This study		0.4	247.7	67.6	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:02:27	2.17e-06	1.01e-08	1.1100000000000002e-08	6.25e-09	8	273	GH2-3b_LP-DIR-AF-101	LT-AF-Z:LP-DIR-AF	g	329	pmagpy-4.2.50	GH2-3b	u	0.065	0	0.0	0.0	24	273
JP	This study		0.4	248.6	67.5	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:04:36	2.14e-06	9.769999999999999e-09	1.1100000000000002e-08	6.23e-09	8	273	GH2-3b_LP-DIR-AF-102	LT-AF-Z:LP-DIR-AF	g	330	pmagpy-4.2.50	GH2-3b	u	0.07	0	0.0	0.0	25	273
JP	This study		0.4	246.9	67.8	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:05:56	2.08e-06	9.73e-09	1.04e-08	6.0499999999999996e-09	8	273	GH2-3b_LP-DIR-AF-103	LT-AF-Z:LP-DIR-AF	g	331	pmagpy-4.2.50	GH2-3b	u	0.075	0	0.0	0.0	26	273
JP	This study		0.4	248.5	66.4	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:07:16	2.05e-06	9.9e-09	1.05e-08	6.31e-09	8	273	GH2-3b_LP-DIR-AF-104	LT-AF-Z:LP-DIR-AF	g	332	pmagpy-4.2.50	GH2-3b	u	0.08	0	0.0	0.0	27	273
JP	This study		0.4	249.2	66.6	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:08:36	2.04e-06	9.95e-09	1.01e-08	6.04e-09	8	273	GH2-3b_LP-DIR-AF-105	LT-AF-Z:LP-DIR-AF	g	333	pmagpy-4.2.50	GH2-3b	u	0.085	0	0.0	0.0	28	273
JP	This study		0.4	249.3	66.8	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:09:56	2.01e-06	9.66e-09	1.03e-08	6.14e-09	8	273	GH2-3b_LP-DIR-AF-106	LT-AF-Z:LP-DIR-AF	g	334	pmagpy-4.2.50	GH2-3b	u	0.09	0	0.0	0.0	29	273
JP	This study		0.4	249.3	66.7	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:11:16	1.98e-06	9.769999999999999e-09	1.01e-08	6.06e-09	8	273	GH2-3b_LP-DIR-AF-107	LT-AF-Z:LP-DIR-AF	g	335	pmagpy-4.2.50	GH2-3b	u	0.095	0	0.0	0.0	30	273
JP	This study		0.4	248.7	66.8	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:12:36	1.97e-06	9.620000000000001e-09	1.05e-08	6.17e-09	8	273	GH2-3b_LP-DIR-AF-108	LT-AF-Z:LP-DIR-AF	g	336	pmagpy-4.2.50	GH2-3b	u	0.1	0	0.0	0.0	31	273
JP	This study		0.4	248.7	67.1	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:13:58	1.96e-06	9.56e-09	9.85e-09	5.97e-09	8	273	GH2-3b_LP-DIR-AF-109	LT-AF-Z:LP-DIR-AF	g	337	pmagpy-4.2.50	GH2-3b	u	0.105	0	0.0	0.0	32	273
JP	This study		0.4	248.7	66.6	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:15:19	1.93e-06	9.53e-09	1.01e-08	5.97e-09	8	273	GH2-3b_LP-DIR-AF-110	LT-AF-Z:LP-DIR-AF	g	338	pmagpy-4.2.50	GH2-3b	u	0.11	0	0.0	0.0	33	273
JP	This study		0.4	248.9	66.5	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:16:40	1.93e-06	9.48e-09	1.01e-08	6.09e-09	8	273	GH2-3b_LP-DIR-AF-111	LT-AF-Z:LP-DIR-AF	g	339	pmagpy-4.2.50	GH2-3b	u	0.115	0	0.0	0.0	34	273
JP	This study		0.5	247.9	66.4	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:18:01	1.91e-06	9.109999999999999e-09	1.2099999999999999e-08	5.889999999999999e-09	8	273	GH2-3b_LP-DIR-AF-112	LT-AF-Z:LP-DIR-AF	g	340	pmagpy-4.2.50	GH2-3b	u	0.12	0	0.0	0.0	35	273
JP	This study		0.4	247.9	66.6	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:19:23	1.91e-06	8.8e-09	9.68e-09	6.1e-09	8	273	GH2-3b_LP-DIR-AF-113	LT-AF-Z:LP-DIR-AF	g	341	pmagpy-4.2.50	GH2-3b	u	0.125	0	0.0	0.0	36	273
JP	This study		0.4	249.0	66.3	GH2-3b_LP-DIR-AF	hargrave 2021-02-03 23:20:45	1.9e-06	9.17e-09	9.56e-09	5.989999999999999e-09	8	273	GH2-3b_LP-DIR-AF-114	LT-AF-Z:LP-DIR-AF	g	342	pmagpy-4.2.50	GH2-3b	u	0.13	0	0.0	0.0	37	273
JP	This study		0.4	204.0	69.9	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:22:12	1.22e-05	4.67e-08	6.54e-08	2.3500000000000002e-08	8	273	GH2-4b_LP-DIR-AF-115	LT-NO:LP-DIR-AF	g	343	pmagpy-4.2.50	GH2-4b	u	0.0	0	0.0	0.0	0	273
JP	This study		0.4	203.3	70.8	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:23:32	1.18e-05	4.69e-08	6e-08	2.33e-08	8	273	GH2-4b_LP-DIR-AF-116	LT-AF-Z:LP-DIR-AF	g	344	pmagpy-4.2.50	GH2-4b	u	0.001	0	0.0	0.0	1	273
JP	This study		0.4	203.9	71.9	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:24:51	1.12e-05	4.55e-08	5.67e-08	2.13e-08	8	273	GH2-4b_LP-DIR-AF-117	LT-AF-Z:LP-DIR-AF	g	345	pmagpy-4.2.50	GH2-4b	u	0.002	0	0.0	0.0	2	273
JP	This study		0.4	205.9	72.9	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:26:11	1.06e-05	4.3099999999999996e-08	5.28e-08	1.89e-08	8	273	GH2-4b_LP-DIR-AF-118	LT-AF-Z:LP-DIR-AF	g	346	pmagpy-4.2.50	GH2-4b	u	0.003	0	0.0	0.0	3	273
JP	This study		0.4	209.8	74.1	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:27:31	9.81e-06	4.04e-08	4.82e-08	1.65e-08	8	273	GH2-4b_LP-DIR-AF-119	LT-AF-Z:LP-DIR-AF	g	347	pmagpy-4.2.50	GH2-4b	u	0.004	0	0.0	0.0	4	273
JP	This study		0.4	214.3	74.8	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:28:50	9.14e-06	3.8100000000000004e-08	4.45e-08	1.52e-08	8	273	GH2-4b_LP-DIR-AF-120	LT-AF-Z:LP-DIR-AF	g	348	pmagpy-4.2.50	GH2-4b	u	0.005	0	0.0	0.0	5	273
JP	This study		0.4	220.3	75.6	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:30:10	8.51e-06	3.62e-08	4.1100000000000004e-08	1.37e-08	8	273	GH2-4b_LP-DIR-AF-121	LT-AF-Z:LP-DIR-AF	g	349	pmagpy-4.2.50	GH2-4b	u	0.006	0	0.0	0.0	6	273
JP	This study		0.4	227.0	76.1	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:31:29	7.89e-06	3.39e-08	3.68e-08	1.31e-08	8	273	GH2-4b_LP-DIR-AF-122	LT-AF-Z:LP-DIR-AF	g	350	pmagpy-4.2.50	GH2-4b	u	0.007	0	0.0	0.0	7	273
JP	This study		0.4	234.5	76.5	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:32:48	7.29e-06	3.18e-08	3.3599999999999996e-08	1.22e-08	8	273	GH2-4b_LP-DIR-AF-123	LT-AF-Z:LP-DIR-AF	g	351	pmagpy-4.2.50	GH2-4b	u	0.008	0	0.0	0.0	8	273
JP	This study		0.4	241.9	76.5	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:34:58	6.73e-06	2.93e-08	3.04e-08	1.16e-08	8	273	GH2-4b_LP-DIR-AF-124	LT-AF-Z:LP-DIR-AF	g	352	pmagpy-4.2.50	GH2-4b	u	0.009	0	0.0	0.0	9	273
JP	This study		0.4	248.7	76.3	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:36:17	6.21e-06	2.84e-08	2.75e-08	1.1200000000000001e-08	8	273	GH2-4b_LP-DIR-AF-125	LT-AF-Z:LP-DIR-AF	g	353	pmagpy-4.2.50	GH2-4b	u	0.01	0	0.0	0.0	10	273
JP	This study		0.4	258.7	75.7	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:37:37	5.39e-06	2.4700000000000003e-08	2.3100000000000002e-08	1.05e-08	8	273	GH2-4b_LP-DIR-AF-126	LT-AF-Z:LP-DIR-AF	g	354	pmagpy-4.2.50	GH2-4b	u	0.012	0	0.0	0.0	11	273
JP	This study		0.4	266.0	74.8	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:38:57	4.65e-06	2.14e-08	1.91e-08	9.84e-09	8	273	GH2-4b_LP-DIR-AF-127	LT-AF-Z:LP-DIR-AF	g	355	pmagpy-4.2.50	GH2-4b	u	0.014	0	0.0	0.0	12	273
JP	This study		0.4	271.3	73.9	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:40:18	4.03e-06	1.89e-08	1.6399999999999998e-08	8.93e-09	8	273	GH2-4b_LP-DIR-AF-128	LT-AF-Z:LP-DIR-AF	g	356	pmagpy-4.2.50	GH2-4b	u	0.016	0	0.0	0.0	13	273
JP	This study		0.4	274.1	73.2	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:41:37	3.53e-06	1.6799999999999998e-08	1.42e-08	8.170000000000001e-09	8	273	GH2-4b_LP-DIR-AF-129	LT-AF-Z:LP-DIR-AF	g	357	pmagpy-4.2.50	GH2-4b	u	0.018	0	0.0	0.0	14	273
JP	This study		0.4	276.9	72.8	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:42:57	3.11e-06	1.46e-08	1.25e-08	7.1e-09	8	273	GH2-4b_LP-DIR-AF-130	LT-AF-Z:LP-DIR-AF	g	358	pmagpy-4.2.50	GH2-4b	u	0.02	0	0.0	0.0	15	273
JP	This study		0.4	279.2	72.0	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:44:17	2.33e-06	1.07e-08	9.12e-09	5.61e-09	8	273	GH2-4b_LP-DIR-AF-131	LT-AF-Z:LP-DIR-AF	g	359	pmagpy-4.2.50	GH2-4b	u	0.025	0	0.0	0.0	16	273
JP	This study		0.4	282.1	72.0	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:45:37	1.74e-06	8.09e-09	6.9e-09	4.08e-09	8	273	GH2-4b_LP-DIR-AF-132	LT-AF-Z:LP-DIR-AF	g	360	pmagpy-4.2.50	GH2-4b	u	0.03	0	0.0	0.0	17	273
JP	This study		0.4	282.2	71.9	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:46:56	1.35e-06	6.4e-09	5.660000000000001e-09	2.97e-09	8	273	GH2-4b_LP-DIR-AF-133	LT-AF-Z:LP-DIR-AF	g	361	pmagpy-4.2.50	GH2-4b	u	0.035	0	0.0	0.0	18	273
JP	This study		0.4	283.5	71.4	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:48:16	1.1e-06	5.24e-09	4.79e-09	2.58e-09	8	273	GH2-4b_LP-DIR-AF-134	LT-AF-Z:LP-DIR-AF	g	362	pmagpy-4.2.50	GH2-4b	u	0.04	0	0.0	0.0	19	273
JP	This study		0.4	284.2	71.6	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:49:35	9.340000000000001e-07	4.29e-09	4.25e-09	2.04e-09	8	273	GH2-4b_LP-DIR-AF-135	LT-AF-Z:LP-DIR-AF	g	363	pmagpy-4.2.50	GH2-4b	u	0.045	0	0.0	0.0	20	273
JP	This study		0.4	284.3	69.6	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:50:55	7.95e-07	4.13e-09	4.020000000000001e-09	1.93e-09	8	273	GH2-4b_LP-DIR-AF-136	LT-AF-Z:LP-DIR-AF	g	364	pmagpy-4.2.50	GH2-4b	u	0.05	0	0.0	0.0	21	273
JP	This study		0.4	285.3	68.6	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:52:15	7.140000000000001e-07	3.64e-09	3.5700000000000003e-09	1.85e-09	8	273	GH2-4b_LP-DIR-AF-137	LT-AF-Z:LP-DIR-AF	g	365	pmagpy-4.2.50	GH2-4b	u	0.055	0	0.0	0.0	22	273
JP	This study		0.4	286.0	69.9	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:53:35	6.45e-07	3.3600000000000004e-09	3.5700000000000003e-09	1.54e-09	8	273	GH2-4b_LP-DIR-AF-138	LT-AF-Z:LP-DIR-AF	g	366	pmagpy-4.2.50	GH2-4b	u	0.06	0	0.0	0.0	23	273
JP	This study		0.4	291.9	69.6	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:54:55	5.939999999999999e-07	2.87e-09	2.87e-09	1.3699999999999998e-09	8	273	GH2-4b_LP-DIR-AF-139	LT-AF-Z:LP-DIR-AF	g	367	pmagpy-4.2.50	GH2-4b	u	0.065	0	0.0	0.0	24	273
JP	This study		0.5	288.6	68.3	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:56:15	5.69e-07	3.03e-09	3.4399999999999997e-09	1.4400000000000002e-09	8	273	GH2-4b_LP-DIR-AF-140	LT-AF-Z:LP-DIR-AF	g	368	pmagpy-4.2.50	GH2-4b	u	0.07	0	0.0	0.0	25	273
JP	This study		0.4	288.9	67.7	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:57:34	5.529999999999999e-07	2.7500000000000002e-09	2.97e-09	1.3900000000000002e-09	8	273	GH2-4b_LP-DIR-AF-141	LT-AF-Z:LP-DIR-AF	g	369	pmagpy-4.2.50	GH2-4b	u	0.075	0	0.0	0.0	26	273
JP	This study		0.5	291.7	66.6	GH2-4b_LP-DIR-AF	hargrave 2021-02-03 23:58:54	5.420000000000001e-07	2.8600000000000005e-09	3.0099999999999997e-09	1.4400000000000002e-09	8	273	GH2-4b_LP-DIR-AF-142	LT-AF-Z:LP-DIR-AF	g	370	pmagpy-4.2.50	GH2-4b	u	0.08	0	0.0	0.0	27	273
JP	This study		0.4	295.8	68.5	GH2-4b_LP-DIR-AF	hargrave 2021-02-04 00:00:14	5.15e-07	2.5e-09	2.6100000000000003e-09	1.22e-09	8	273	GH2-4b_LP-DIR-AF-143	LT-AF-Z:LP-DIR-AF	g	371	pmagpy-4.2.50	GH2-4b	u	0.085	0	0.0	0.0	28	273
JP	This study		0.4	291.3	67.1	GH2-4b_LP-DIR-AF	hargrave 2021-02-04 00:01:34	5.070000000000001e-07	2.57e-09	2.7699999999999997e-09	1.26e-09	8	273	GH2-4b_LP-DIR-AF-144	LT-AF-Z:LP-DIR-AF	g	372	pmagpy-4.2.50	GH2-4b	u	0.09	0	0.0	0.0	29	273
JP	This study		0.5	291.7	66.1	GH2-4b_LP-DIR-AF	hargrave 2021-02-04 00:02:55	5.01e-07	2.58e-09	2.93e-09	1.3400000000000001e-09	8	273	GH2-4b_LP-DIR-AF-145	LT-AF-Z:LP-DIR-AF	g	373	pmagpy-4.2.50	GH2-4b	u	0.095	0	0.0	0.0	30	273
JP	This study		0.5	292.0	67.1	GH2-4b_LP-DIR-AF	hargrave 2021-02-04 00:04:15	4.8e-07	2.52e-09	2.6300000000000002e-09	1.23e-09	8	273	GH2-4b_LP-DIR-AF-146	LT-AF-Z:LP-DIR-AF	g	374	pmagpy-4.2.50	GH2-4b	u	0.1	0	0.0	0.0	31	273
JP	This study		0.5	293.2	66.4	GH2-4b_LP-DIR-AF	hargrave 2021-02-04 00:05:36	4.839999999999999e-07	2.6600000000000003e-09	2.6600000000000003e-09	1.4099999999999999e-09	8	273	GH2-4b_LP-DIR-AF-147	LT-AF-Z:LP-DIR-AF	g	375	pmagpy-4.2.50	GH2-4b	u	0.105	0	0.0	0.0	32	273
JP	This study		0.4	297.5	66.2	GH2-4b_LP-DIR-AF	hargrave 2021-02-04 00:06:57	4.65e-07	2.3399999999999998e-09	2.47e-09	1.2e-09	8	273	GH2-4b_LP-DIR-AF-148	LT-AF-Z:LP-DIR-AF	g	376	pmagpy-4.2.50	GH2-4b	u	0.11	0	0.0	0.0	33	273
JP	This study		0.5	293.9	64.3	GH2-4b_LP-DIR-AF	hargrave 2021-02-04 00:08:18	4.85e-07	2.54e-09	2.7500000000000002e-09	1.46e-09	8	273	GH2-4b_LP-DIR-AF-149	LT-AF-Z:LP-DIR-AF	g	377	pmagpy-4.2.50	GH2-4b	u	0.115	0	0.0	0.0	34	273
JP	This study		0.5	289.3	65.6	GH2-4b_LP-DIR-AF	hargrave 2021-02-04 00:09:40	4.61e-07	2.6899999999999996e-09	2.7699999999999997e-09	1.21e-09	8	273	GH2-4b_LP-DIR-AF-150	LT-AF-Z:LP-DIR-AF	g	378	pmagpy-4.2.50	GH2-4b	u	0.12	0	0.0	0.0	35	273
JP	This study		0.5	295.8	67.7	GH2-4b_LP-DIR-AF	hargrave 2021-02-04 00:11:02	4.45e-07	2.52e-09	3.02e-09	1.0400000000000001e-09	8	273	GH2-4b_LP-DIR-AF-151	LT-AF-Z:LP-DIR-AF	g	379	pmagpy-4.2.50	GH2-4b	u	0.125	0	0.0	0.0	36	273
JP	This study		0.5	288.4	65.2	GH2-4b_LP-DIR-AF	hargrave 2021-02-04 00:12:25	4.5e-07	2.58e-09	2.54e-09	1.32e-09	8	273	GH2-4b_LP-DIR-AF-152	LT-AF-Z:LP-DIR-AF	g	380	pmagpy-4.2.50	GH2-4b	u	0.13	0	0.0	0.0	37	273
JP	This study		0.4	210.2	67.5	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:13:49	1.12e-05	4.0899999999999996e-08	6.19e-08	2.2000000000000002e-08	8	273	GH2-5b_LP-DIR-AF-153	LT-NO:LP-DIR-AF	g	381	pmagpy-4.2.50	GH2-5b	u	0.0	0	0.0	0.0	0	273
JP	This study		0.4	209.0	68.3	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:15:09	1.0800000000000002e-05	4.25e-08	5.55e-08	2.2200000000000004e-08	8	273	GH2-5b_LP-DIR-AF-154	LT-AF-Z:LP-DIR-AF	g	382	pmagpy-4.2.50	GH2-5b	u	0.001	0	0.0	0.0	1	273
JP	This study		0.4	208.4	69.4	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:16:29	1.04e-05	4.07e-08	5.32e-08	2e-08	8	273	GH2-5b_LP-DIR-AF-155	LT-AF-Z:LP-DIR-AF	g	383	pmagpy-4.2.50	GH2-5b	u	0.002	0	0.0	0.0	2	273
JP	This study		0.4	209.1	70.4	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:17:49	9.89e-06	3.9e-08	5.01e-08	1.81e-08	8	273	GH2-5b_LP-DIR-AF-156	LT-AF-Z:LP-DIR-AF	g	384	pmagpy-4.2.50	GH2-5b	u	0.003	0	0.0	0.0	3	273
JP	This study		0.4	211.2	71.6	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:19:08	9.34e-06	3.78e-08	4.69e-08	1.58e-08	8	273	GH2-5b_LP-DIR-AF-157	LT-AF-Z:LP-DIR-AF	g	385	pmagpy-4.2.50	GH2-5b	u	0.004	0	0.0	0.0	4	273
JP	This study		0.4	213.9	72.3	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:20:28	8.86e-06	3.61e-08	4.42e-08	1.4499999999999999e-08	8	273	GH2-5b_LP-DIR-AF-158	LT-AF-Z:LP-DIR-AF	g	386	pmagpy-4.2.50	GH2-5b	u	0.005	0	0.0	0.0	5	273
JP	This study		0.4	217.6	73.2	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:21:48	8.4e-06	3.55e-08	4.16e-08	1.31e-08	8	273	GH2-5b_LP-DIR-AF-159	LT-AF-Z:LP-DIR-AF	g	387	pmagpy-4.2.50	GH2-5b	u	0.006	0	0.0	0.0	6	273
JP	This study		0.4	221.7	73.8	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:23:07	7.92e-06	3.31e-08	3.79e-08	1.1899999999999999e-08	8	273	GH2-5b_LP-DIR-AF-160	LT-AF-Z:LP-DIR-AF	g	388	pmagpy-4.2.50	GH2-5b	u	0.007	0	0.0	0.0	7	273
JP	This study		0.4	226.5	74.4	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:24:27	7.43e-06	3.14e-08	3.46e-08	1.1000000000000001e-08	8	273	GH2-5b_LP-DIR-AF-161	LT-AF-Z:LP-DIR-AF	g	389	pmagpy-4.2.50	GH2-5b	u	0.008	0	0.0	0.0	8	273
JP	This study		0.4	231.4	74.7	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:25:46	6.96e-06	3.08e-08	3.1299999999999996e-08	1.03e-08	8	273	GH2-5b_LP-DIR-AF-162	LT-AF-Z:LP-DIR-AF	g	390	pmagpy-4.2.50	GH2-5b	u	0.009	0	0.0	0.0	9	273
JP	This study		0.4	235.9	75.0	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:27:06	6.52e-06	2.8599999999999998e-08	2.8700000000000002e-08	9.63e-09	8	273	GH2-5b_LP-DIR-AF-163	LT-AF-Z:LP-DIR-AF	g	391	pmagpy-4.2.50	GH2-5b	u	0.01	0	0.0	0.0	10	273
JP	This study		0.4	242.8	75.1	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:28:26	5.8e-06	2.56e-08	2.49e-08	9.06e-09	8	273	GH2-5b_LP-DIR-AF-164	LT-AF-Z:LP-DIR-AF	g	392	pmagpy-4.2.50	GH2-5b	u	0.012	0	0.0	0.0	11	273
JP	This study		0.3	248.2	74.9	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:30:37	5.09e-06	2.13e-08	2.15e-08	8.28e-09	8	273	GH2-5b_LP-DIR-AF-165	LT-AF-Z:LP-DIR-AF	g	393	pmagpy-4.2.50	GH2-5b	u	0.014	0	0.0	0.0	12	273
JP	This study		0.4	252.0	74.7	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:31:58	4.48e-06	1.98e-08	1.86e-08	7.4e-09	8	273	GH2-5b_LP-DIR-AF-166	LT-AF-Z:LP-DIR-AF	g	394	pmagpy-4.2.50	GH2-5b	u	0.016	0	0.0	0.0	13	273
JP	This study		0.4	254.4	74.5	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:33:18	3.97e-06	1.75e-08	1.6100000000000002e-08	6.7000000000000004e-09	8	273	GH2-5b_LP-DIR-AF-167	LT-AF-Z:LP-DIR-AF	g	395	pmagpy-4.2.50	GH2-5b	u	0.018	0	0.0	0.0	14	273
JP	This study		0.3	256.1	74.5	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:34:38	3.52e-06	1.54e-08	1.4099999999999999e-08	6.04e-09	8	273	GH2-5b_LP-DIR-AF-168	LT-AF-Z:LP-DIR-AF	g	396	pmagpy-4.2.50	GH2-5b	u	0.02	0	0.0	0.0	15	273
JP	This study		0.3	259.1	74.3	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:35:58	2.67e-06	1.1499999999999999e-08	1.04e-08	4.65e-09	8	273	GH2-5b_LP-DIR-AF-169	LT-AF-Z:LP-DIR-AF	g	397	pmagpy-4.2.50	GH2-5b	u	0.025	0	0.0	0.0	16	273
JP	This study		0.3	262.4	74.1	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:37:18	2e-06	8.399999999999999e-09	8.129999999999999e-09	3.58e-09	8	273	GH2-5b_LP-DIR-AF-170	LT-AF-Z:LP-DIR-AF	g	398	pmagpy-4.2.50	GH2-5b	u	0.03	0	0.0	0.0	17	273
JP	This study		0.3	261.3	73.4	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:38:38	1.53e-06	6.27e-09	6.08e-09	2.8199999999999998e-09	8	273	GH2-5b_LP-DIR-AF-171	LT-AF-Z:LP-DIR-AF	g	399	pmagpy-4.2.50	GH2-5b	u	0.035	0	0.0	0.0	18	273
JP	This study		0.3	265.1	73.8	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:39:58	1.19e-06	4.52e-09	5.24e-09	2.2399999999999997e-09	8	273	GH2-5b_LP-DIR-AF-172	LT-AF-Z:LP-DIR-AF	g	400	pmagpy-4.2.50	GH2-5b	u	0.04	0	0.0	0.0	19	273
JP	This study		0.3	263.0	74.3	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:41:18	9.89e-07	3.9299999999999995e-09	4.27e-09	1.7000000000000001e-09	8	273	GH2-5b_LP-DIR-AF-173	LT-AF-Z:LP-DIR-AF	g	401	pmagpy-4.2.50	GH2-5b	u	0.045	0	0.0	0.0	20	273
JP	This study		0.3	264.2	73.8	GH2-5b_LP-DIR-AF	hargrave 2021-02-04 00:42:38	8.42e-07	3.08e-09	3.65e-09	1.5e-09	8	273	GH2-5b_LP-DIR-AF-174	LT-AF-Z:LP-DIR-AF	g	402	pmagpy-4.2.50	GH2-5b	u	0.05	0	0.0	0.0	21	273
